Wed, 03 Apr 2024 03:07:01 +0200 [WARNING] request="4778e649b2f7e" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 469"}
Wed, 03 Apr 2024 03:55:39 +0200 [WARNING] request="a9c58b3209bde" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 13"}
Wed, 03 Apr 2024 03:55:39 +0200 [WARNING] request="a9c58b3209bde" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 10"}
Wed, 03 Apr 2024 03:55:39 +0200 [WARNING] request="a9c58b3209bde" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 248"}
Wed, 03 Apr 2024 03:55:39 +0200 [WARNING] request="a9c58b3209bde" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 469"}
Wed, 03 Apr 2024 04:48:19 +0200 [WARNING] request="90ec99c72e873" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 13"}
Wed, 03 Apr 2024 04:48:19 +0200 [WARNING] request="90ec99c72e873" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 10"}
Wed, 03 Apr 2024 04:48:19 +0200 [WARNING] request="90ec99c72e873" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 248"}
Wed, 03 Apr 2024 04:48:19 +0200 [WARNING] request="90ec99c72e873" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 469"}
Wed, 03 Apr 2024 06:22:02 +0200 [CRITICAL] request="f47391d30889a" component="TYPO3.CMS.Core.Error.ProductionExceptionHandler": Core: Exception handler (WEB): Uncaught TYPO3 Exception: #1518472189: The requested page does not exist | TYPO3\CMS\Core\Error\Http\PageNotFoundException thrown in file /html/typo3/typo3_src-9.5.47/typo3/sysext/frontend/Classes/Controller/ErrorController.php in line 80. Requested URL: https://www.sturzzentrum.ch/rebalancer - {"TYPO3_MODE":"FE","exception":null}
Wed, 03 Apr 2024 07:07:32 +0200 [WARNING] request="ed577385af23e" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 13"}
Wed, 03 Apr 2024 07:07:32 +0200 [WARNING] request="ed577385af23e" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 10"}
Wed, 03 Apr 2024 07:07:32 +0200 [WARNING] request="ed577385af23e" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 248"}
Wed, 03 Apr 2024 07:07:32 +0200 [WARNING] request="ed577385af23e" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 469"}
Wed, 03 Apr 2024 07:07:32 +0200 [WARNING] request="ed577385af23e" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 13"}
Wed, 03 Apr 2024 07:07:32 +0200 [WARNING] request="ed577385af23e" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 10"}
Wed, 03 Apr 2024 07:07:32 +0200 [WARNING] request="ed577385af23e" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 248"}
Wed, 03 Apr 2024 07:07:32 +0200 [WARNING] request="ed577385af23e" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 469"}
Wed, 03 Apr 2024 08:06:52 +0200 [WARNING] request="66d6a584e4344" component="TYPO3.CMS.Frontend.Controller.TypoScriptFrontendController": $TSFE->set_no_cache() was triggered. Reason: &no_cache=1 has been supplied, so caching is disabled! URL: "https://www.sturzzentrum.ch/projekte/rebalancer-projekt/details?no_cache=1". Caching is disabled! 
Wed, 03 Apr 2024 08:36:40 +0200 [CRITICAL] request="4ee2ae75b1e0f" component="TYPO3.CMS.Core.Error.ProductionExceptionHandler": Core: Exception handler (WEB): Uncaught TYPO3 Exception: #1518472189: The requested page does not exist | TYPO3\CMS\Core\Error\Http\PageNotFoundException thrown in file /html/typo3/typo3_src-9.5.47/typo3/sysext/frontend/Classes/Controller/ErrorController.php in line 80. Requested URL: https://www.sturzzentrum.ch/ads.txt - {"TYPO3_MODE":"FE","exception":null}
Wed, 03 Apr 2024 08:36:40 +0200 [CRITICAL] request="1ed22cfd8bd7f" component="TYPO3.CMS.Core.Error.ProductionExceptionHandler": Core: Exception handler (WEB): Uncaught TYPO3 Exception: #1518472189: The requested page does not exist | TYPO3\CMS\Core\Error\Http\PageNotFoundException thrown in file /html/typo3/typo3_src-9.5.47/typo3/sysext/frontend/Classes/Controller/ErrorController.php in line 80. Requested URL: https://www.sturzzentrum.ch/sellers.json - {"TYPO3_MODE":"FE","exception":null}
Wed, 03 Apr 2024 08:36:40 +0200 [CRITICAL] request="ce68044f92f6a" component="TYPO3.CMS.Core.Error.ProductionExceptionHandler": Core: Exception handler (WEB): Uncaught TYPO3 Exception: #1518472189: The requested page does not exist | TYPO3\CMS\Core\Error\Http\PageNotFoundException thrown in file /html/typo3/typo3_src-9.5.47/typo3/sysext/frontend/Classes/Controller/ErrorController.php in line 80. Requested URL: https://www.sturzzentrum.ch/app-ads.txt - {"TYPO3_MODE":"FE","exception":null}
Wed, 03 Apr 2024 09:17:09 +0200 [CRITICAL] request="31634f66709a2" component="TYPO3.CMS.Core.Error.ProductionExceptionHandler": Core: Exception handler (WEB): Uncaught TYPO3 Exception: #1518472189: The requested page does not exist | TYPO3\CMS\Core\Error\Http\PageNotFoundException thrown in file /html/typo3/typo3_src-9.5.47/typo3/sysext/frontend/Classes/Controller/ErrorController.php in line 80. Requested URL: https://www.sturzzentrum.ch/apple-touch-icon-120x120-precomposed.png - {"TYPO3_MODE":"FE","exception":null}
Wed, 03 Apr 2024 09:17:10 +0200 [CRITICAL] request="ad27db58919c1" component="TYPO3.CMS.Core.Error.ProductionExceptionHandler": Core: Exception handler (WEB): Uncaught TYPO3 Exception: #1518472189: The requested page does not exist | TYPO3\CMS\Core\Error\Http\PageNotFoundException thrown in file /html/typo3/typo3_src-9.5.47/typo3/sysext/frontend/Classes/Controller/ErrorController.php in line 80. Requested URL: https://www.sturzzentrum.ch/apple-touch-icon-120x120.png - {"TYPO3_MODE":"FE","exception":null}
Wed, 03 Apr 2024 09:17:10 +0200 [CRITICAL] request="e68942ee3a5c4" component="TYPO3.CMS.Core.Error.ProductionExceptionHandler": Core: Exception handler (WEB): Uncaught TYPO3 Exception: #1518472189: The requested page does not exist | TYPO3\CMS\Core\Error\Http\PageNotFoundException thrown in file /html/typo3/typo3_src-9.5.47/typo3/sysext/frontend/Classes/Controller/ErrorController.php in line 80. Requested URL: https://www.sturzzentrum.ch/apple-touch-icon-precomposed.png - {"TYPO3_MODE":"FE","exception":null}
Wed, 03 Apr 2024 09:17:10 +0200 [CRITICAL] request="f40e69239160a" component="TYPO3.CMS.Core.Error.ProductionExceptionHandler": Core: Exception handler (WEB): Uncaught TYPO3 Exception: #1518472189: The requested page does not exist | TYPO3\CMS\Core\Error\Http\PageNotFoundException thrown in file /html/typo3/typo3_src-9.5.47/typo3/sysext/frontend/Classes/Controller/ErrorController.php in line 80. Requested URL: https://www.sturzzentrum.ch/apple-touch-icon.png - {"TYPO3_MODE":"FE","exception":null}
Wed, 03 Apr 2024 09:58:57 +0200 [CRITICAL] request="40bcca22285b0" component="TYPO3.CMS.Core.Error.ProductionExceptionHandler": Core: Exception handler (WEB): Uncaught TYPO3 Exception: #1518472189: The requested page does not exist | TYPO3\CMS\Core\Error\Http\PageNotFoundException thrown in file /html/typo3/typo3_src-9.5.47/typo3/sysext/frontend/Classes/Controller/ErrorController.php in line 80. Requested URL: https://www.sturzzentrum.ch/dienstleistungen/verleih/tanzboden-mieten/ - {"TYPO3_MODE":"FE","exception":null}
Wed, 03 Apr 2024 10:17:58 +0200 [WARNING] request="61d96a41d7bbb" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 13"}
Wed, 03 Apr 2024 10:17:58 +0200 [WARNING] request="61d96a41d7bbb" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 10"}
Wed, 03 Apr 2024 10:17:58 +0200 [WARNING] request="61d96a41d7bbb" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 248"}
Wed, 03 Apr 2024 10:17:58 +0200 [WARNING] request="61d96a41d7bbb" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 469"}
Wed, 03 Apr 2024 10:17:58 +0200 [WARNING] request="61d96a41d7bbb" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 13"}
Wed, 03 Apr 2024 10:17:58 +0200 [WARNING] request="61d96a41d7bbb" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 10"}
Wed, 03 Apr 2024 10:17:58 +0200 [WARNING] request="61d96a41d7bbb" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 248"}
Wed, 03 Apr 2024 10:17:58 +0200 [WARNING] request="61d96a41d7bbb" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 469"}
Wed, 03 Apr 2024 10:26:28 +0200 [WARNING] request="14cf51d09966f" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 13"}
Wed, 03 Apr 2024 10:26:28 +0200 [WARNING] request="14cf51d09966f" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 10"}
Wed, 03 Apr 2024 10:26:28 +0200 [WARNING] request="14cf51d09966f" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 248"}
Wed, 03 Apr 2024 10:26:28 +0200 [WARNING] request="14cf51d09966f" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 469"}
Wed, 03 Apr 2024 11:41:47 +0200 [WARNING] request="190056875efcc" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 13"}
Wed, 03 Apr 2024 11:41:47 +0200 [WARNING] request="190056875efcc" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 10"}
Wed, 03 Apr 2024 11:41:47 +0200 [WARNING] request="190056875efcc" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 248"}
Wed, 03 Apr 2024 11:41:47 +0200 [WARNING] request="190056875efcc" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 469"}
Wed, 03 Apr 2024 11:41:47 +0200 [WARNING] request="190056875efcc" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 13"}
Wed, 03 Apr 2024 11:41:47 +0200 [WARNING] request="190056875efcc" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 10"}
Wed, 03 Apr 2024 11:41:47 +0200 [WARNING] request="190056875efcc" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 248"}
Wed, 03 Apr 2024 11:41:47 +0200 [WARNING] request="190056875efcc" component="TYPO3.CMS.Frontend.Configuration.TypoScript.ConditionMatching.ConditionMatcher": Expression could not be parsed, fallback kicks in. It looks like an old condition with only one equal sign. - {"expression":"PIDinRootline = 469"}
